,id,prediction,pred_score,conversation_id,root,speaker,text,turnNumber,politeness_label,politeness_label_name,annotation_status
226283,acs-7df5d14e-3334-4ec7-83b1-9cdece75bff0,1,0.9984850684675164,acs-50da5c67-fbe4-4fc3-bd93-965ea40073c4-1,acs-50da5c67-fbe4-4fc3-bd93-965ea40073c4-1,agent,"Awesome! Thanks for reaching out to us, hope you have a wonderful day ahead! ",16,3,polite,annotated
226284,acs-7df5d14e-3334-4ec7-83b1-9cdece75bff0,1,0.9984850684675164,acs-50da5c67-fbe4-4fc3-bd93-965ea40073c4-2,acs-50da5c67-fbe4-4fc3-bd93-965ea40073c4-2,agent,"Awesome! Thanks for reaching out to us, hope you have a wonderful day ahead! ",16,3,polite,annotated
226285,acs-f2317c30-a99f-4ad9-9766-357950ee3d33,1,0.9984850684675164,acs-f80b41b9-a30d-481b-9027-862116bfb70a-1,acs-f80b41b9-a30d-481b-9027-862116bfb70a-1,agent,"Awesome! Thanks for connecting to us, hope you have a wonderful day ahead! ",15,3,polite,annotated
226286,acs-f2317c30-a99f-4ad9-9766-357950ee3d33,1,0.9984850684675164,acs-f80b41b9-a30d-481b-9027-862116bfb70a-2,acs-f80b41b9-a30d-481b-9027-862116bfb70a-2,agent,"Awesome! Thanks for connecting to us, hope you have a wonderful day ahead! ",15,3,polite,annotated
226287,acs-ba5f71eb-a111-4cc8-b966-6cd8d0efc5b7,1,0.9984850684675164,acs-12276375-2116-4555-a778-bb1170821b1d-1,acs-12276375-2116-4555-a778-bb1170821b1d-1,agent,"Awesome! Thanks for connecting to us, hope you have a wonderful day ahead! ",15,3,polite,annotated
226288,acs-ba5f71eb-a111-4cc8-b966-6cd8d0efc5b7,1,0.9984850684675164,acs-12276375-2116-4555-a778-bb1170821b1d-2,acs-12276375-2116-4555-a778-bb1170821b1d-2,agent,"Awesome! Thanks for connecting to us, hope you have a wonderful day ahead! ",15,3,polite,annotated
226289,acs-e8152acc-168e-4245-8246-6339e097236a,1,0.9984850684675164,acs-6153d945-c469-4a39-91dd-761ae0df05ff-1,acs-6153d945-c469-4a39-91dd-761ae0df05ff-1,agent,"Great! Thank you for reaching out to us, hope that was helpful. Have a nice day!",19,3,polite,annotated
226290,acs-e8152acc-168e-4245-8246-6339e097236a,1,0.9984850684675164,acs-6153d945-c469-4a39-91dd-761ae0df05ff-2,acs-6153d945-c469-4a39-91dd-761ae0df05ff-2,agent,"Great! Thank you for reaching out to us, hope that was helpful. Have a nice day!",19,3,polite,annotated
226291,acs-8df545c1-0730-4c32-8b1a-05b8b9c06d4f,1,0.9984850684675164,acs-8fd2537c-fe1d-487f-a9ba-ae92e25f3edf-1,acs-8fd2537c-fe1d-487f-a9ba-ae92e25f3edf-1,agent,"Thank you for reaching out to us, hope that was useful. Good day Emilia!",47,3,polite,annotated
226292,acs-12ad5430-19b1-40a0-8a41-6894e773d5c3,1,0.9984850684675164,acs-ce1b805a-ebaf-4d2a-a6ec-6424124039cb-1,acs-ce1b805a-ebaf-4d2a-a6ec-6424124039cb-1,agent,"Awesome! Thanks for choosing us, hope you have a wonderful day ahead! ",13,3,polite,annotated
226293,acs-12ad5430-19b1-40a0-8a41-6894e773d5c3,1,0.9984850684675164,acs-ce1b805a-ebaf-4d2a-a6ec-6424124039cb-2,acs-ce1b805a-ebaf-4d2a-a6ec-6424124039cb-2,agent,"Awesome! Thanks for choosing us, hope you have a wonderful day ahead! ",13,3,polite,annotated
226294,acs-aa26a687-547e-4142-b95b-9c28846d8389,1,0.9984850684675164,acs-5c33bec7-0c6a-485d-8f20-8a9dac5ac66c-1,acs-5c33bec7-0c6a-485d-8f20-8a9dac5ac66c-1,agent,"Awesome! Thanks for connecting to us, hope you have a wonderful day ahead! ",15,3,polite,annotated
226295,acs-aa26a687-547e-4142-b95b-9c28846d8389,1,0.9984850684675164,acs-5c33bec7-0c6a-485d-8f20-8a9dac5ac66c-2,acs-5c33bec7-0c6a-485d-8f20-8a9dac5ac66c-2,agent,"Awesome! Thanks for connecting to us, hope you have a wonderful day ahead! ",15,3,polite,annotated
226296,acs-f0e0bbad-954d-496c-b936-4f2749b7751c,1,0.9984850684675164,acs-9f758da0-1e80-400f-98e3-435a2fd80664-1,acs-9f758da0-1e80-400f-98e3-435a2fd80664-1,agent,"Awesome! Thanks for connecting to us, hope you have a wonderful day ahead! ",15,3,polite,annotated
226297,acs-f0e0bbad-954d-496c-b936-4f2749b7751c,1,0.9984850684675164,acs-9f758da0-1e80-400f-98e3-435a2fd80664-2,acs-9f758da0-1e80-400f-98e3-435a2fd80664-2,agent,"Awesome! Thanks for connecting to us, hope you have a wonderful day ahead! ",15,3,polite,annotated
226298,acs-a6ffa16e-0baa-4188-8aee-7ffb47f712f9,1,0.9984850684675164,acs-d5129359-ac84-47bc-af1e-4d8da1aa45f8-1,acs-d5129359-ac84-47bc-af1e-4d8da1aa45f8-1,agent,Thank you for reaching out to us! Good day!,21,2,somewhat_polite,annotated
226299,acs-a6ffa16e-0baa-4188-8aee-7ffb47f712f9,1,0.9984850684675164,acs-d5129359-ac84-47bc-af1e-4d8da1aa45f8-2,acs-d5129359-ac84-47bc-af1e-4d8da1aa45f8-2,agent,Thank you for reaching out to us! Good day!,21,2,somewhat_polite,annotated
226300,acs-2c5e1cd6-9398-422f-a371-a6da8c722812,1,0.9984850684675164,acs-20e2ca9d-c769-4ce2-9d73-8a982afdb42f-1,acs-20e2ca9d-c769-4ce2-9d73-8a982afdb42f-1,agent,"Awesome! Good to hear from you, thank you for reaching out to us. Have a great day ahead!",15,3,polite,annotated
226301,acs-2c5e1cd6-9398-422f-a371-a6da8c722812,1,0.9984850684675164,acs-20e2ca9d-c769-4ce2-9d73-8a982afdb42f-2,acs-20e2ca9d-c769-4ce2-9d73-8a982afdb42f-2,agent,"Awesome! Good to hear from you, thank you for reaching out to us. Have a great day ahead!",15,3,polite,annotated
226302,acs-ee0f4fd0-d92d-4d10-8212-95e91b8b64b3,1,0.9984850684675164,acs-363e9b6a-d842-41e6-9ed8-3c7f1d6886de-1,acs-363e9b6a-d842-41e6-9ed8-3c7f1d6886de-1,agent,It was a pleasure assisting you. Thank you for connecting with us. Good day!,14,3,polite,annotated
226303,acs-ee0f4fd0-d92d-4d10-8212-95e91b8b64b3,1,0.9984850684675164,acs-363e9b6a-d842-41e6-9ed8-3c7f1d6886de-2,acs-363e9b6a-d842-41e6-9ed8-3c7f1d6886de-2,agent,It was a pleasure assisting you. Thank you for connecting with us. Good day!,14,3,polite,annotated
226304,acs-384fe6d5-77c6-4258-82cc-66d968827e71,1,0.9984850684675164,acs-5f72acea-3bea-43e1-9d74-32b5fc9d2dc5-1,acs-5f72acea-3bea-43e1-9d74-32b5fc9d2dc5-1,agent,"Awesome! Thanks for choosing us, hope you have a wonderful day ahead! ",17,3,polite,annotated
226305,acs-384fe6d5-77c6-4258-82cc-66d968827e71,1,0.9984850684675164,acs-5f72acea-3bea-43e1-9d74-32b5fc9d2dc5-2,acs-5f72acea-3bea-43e1-9d74-32b5fc9d2dc5-2,agent,"Awesome! Thanks for choosing us, hope you have a wonderful day ahead! ",17,3,polite,annotated
226306,acs-f4ab948a-1cd8-412c-930b-12301d3f8dbc,1,0.9984850684675164,acs-23406e8f-7c77-480b-8de4-2ede701be97b-1,acs-23406e8f-7c77-480b-8de4-2ede701be97b-1,agent,"Awesome! Thanks for choosing us, hope you have a wonderful day ahead!",14,3,polite,annotated
226307,acs-f4ab948a-1cd8-412c-930b-12301d3f8dbc,1,0.9984850684675164,acs-23406e8f-7c77-480b-8de4-2ede701be97b-2,acs-23406e8f-7c77-480b-8de4-2ede701be97b-2,agent,"Awesome! Thanks for choosing us, hope you have a wonderful day ahead!",14,3,polite,annotated
226308,acs-e010ab5f-73e8-4cd8-99d1-5641dfe7eee2,1,0.9984850684675164,acs-2fa56004-515e-49f7-a679-1d618d1702a8-1,acs-2fa56004-515e-49f7-a679-1d618d1702a8-1,agent,"Awesome! Thanks for connecting to us, hope you have a wonderful day ahead! ",15,3,polite,annotated
226309,acs-e010ab5f-73e8-4cd8-99d1-5641dfe7eee2,1,0.9984850684675164,acs-2fa56004-515e-49f7-a679-1d618d1702a8-2,acs-2fa56004-515e-49f7-a679-1d618d1702a8-2,agent,"Awesome! Thanks for connecting to us, hope you have a wonderful day ahead! ",15,3,polite,annotated
226310,acs-622466ef-f04c-445a-8187-cf545fd91362,1,0.9984850684675164,acs-9b443aa6-c20e-4521-ac22-090e09450594-1,acs-9b443aa6-c20e-4521-ac22-090e09450594-1,agent,"Great! Thank you for reaching out to us, hope that was helpful. Have a wonderful day!",15,3,polite,annotated
226311,acs-622466ef-f04c-445a-8187-cf545fd91362,1,0.9984850684675164,acs-9b443aa6-c20e-4521-ac22-090e09450594-2,acs-9b443aa6-c20e-4521-ac22-090e09450594-2,agent,"Great! Thank you for reaching out to us, hope that was helpful. Have a wonderful day!",15,3,polite,annotated
226312,acs-a5af98b4-79a2-4321-99e1-64ca159f1040,1,0.9984850684675164,acs-21113170-8e8c-4cbf-8fdd-d5508b95a056-1,acs-21113170-8e8c-4cbf-8fdd-d5508b95a056-1,agent,Thank you being patient and connecting with us. Good news! The documents will be mailed to your address at the earliest.,11,3,polite,annotated
226313,acs-e7dfd65e-5a18-4bb1-9876-9c99ba7d7dda,1,0.9984850684675164,acs-529fae7c-8ff3-409d-a5c8-ff6bef3d0966-1,acs-529fae7c-8ff3-409d-a5c8-ff6bef3d0966-1,agent,"Awesome! Thanks for connecting to us, hope you have a wonderful day ahead! ",12,3,polite,annotated
226314,acs-e7dfd65e-5a18-4bb1-9876-9c99ba7d7dda,1,0.9984850684675164,acs-529fae7c-8ff3-409d-a5c8-ff6bef3d0966-2,acs-529fae7c-8ff3-409d-a5c8-ff6bef3d0966-2,agent,"Awesome! Thanks for connecting to us, hope you have a wonderful day ahead! ",12,3,polite,annotated
226315,acs-3bd19ada-6b15-4cb7-b165-72de5e6bb7b2,1,0.9984850684675164,acs-ed071016-3649-48f0-9081-230c0f78b5c7-1,acs-ed071016-3649-48f0-9081-230c0f78b5c7-1,agent,"Awesome! Thanks for connecting to us, hope you have a wonderful day ahead! ",20,3,polite,annotated
226316,acs-3bd19ada-6b15-4cb7-b165-72de5e6bb7b2,1,0.9984850684675164,acs-ed071016-3649-48f0-9081-230c0f78b5c7-2,acs-ed071016-3649-48f0-9081-230c0f78b5c7-2,agent,"Awesome! Thanks for connecting to us, hope you have a wonderful day ahead! ",20,3,polite,annotated
226317,acs-9ff3cfea-aa54-4158-8257-052b9acc11f5,1,0.9984850684675164,acs-8376f080-b09e-40c2-86f0-024fd4b239bd-1,acs-8376f080-b09e-40c2-86f0-024fd4b239bd-1,agent,It was a pleasure assisting you. Thank you for connecting with us. Good day!,13,3,polite,annotated
226318,acs-9ff3cfea-aa54-4158-8257-052b9acc11f5,1,0.9984850684675164,acs-8376f080-b09e-40c2-86f0-024fd4b239bd-2,acs-8376f080-b09e-40c2-86f0-024fd4b239bd-2,agent,It was a pleasure assisting you. Thank you for connecting with us. Good day!,13,3,polite,annotated
226319,acs-02cf0c6f-422f-4fb2-b2ab-8113e60c176f,1,0.9984850684675164,acs-5b7ce3dc-599a-4403-abf3-54c740ce7d3e-1,acs-5b7ce3dc-599a-4403-abf3-54c740ce7d3e-1,agent,"Awesome! Thanks for choosing us, hope you have a wonderful day ahead! ",18,3,polite,annotated
226320,acs-02cf0c6f-422f-4fb2-b2ab-8113e60c176f,1,0.9984850684675164,acs-5b7ce3dc-599a-4403-abf3-54c740ce7d3e-2,acs-5b7ce3dc-599a-4403-abf3-54c740ce7d3e-2,agent,"Awesome! Thanks for choosing us, hope you have a wonderful day ahead! ",18,3,polite,annotated
226321,acs-e9bd9132-049c-4547-92d0-b191e7cacd40,1,0.9984850684675164,acs-71e673b0-82f4-4e93-95fa-bacd81e62ede-1,acs-71e673b0-82f4-4e93-95fa-bacd81e62ede-1,agent,"Awesome! Good to hear from you, thank you for reaching out to us. Have a great day ahead!",13,3,polite,annotated
226322,acs-e9bd9132-049c-4547-92d0-b191e7cacd40,1,0.9984850684675164,acs-71e673b0-82f4-4e93-95fa-bacd81e62ede-2,acs-71e673b0-82f4-4e93-95fa-bacd81e62ede-2,agent,"Awesome! Good to hear from you, thank you for reaching out to us. Have a great day ahead!",13,3,polite,annotated
226323,acs-29c95000-5371-4b3e-a200-8903abcf3ae6,1,0.9984850684675164,acs-bcb1b446-416d-4fc3-89c8-473cfaca6ecd-1,acs-bcb1b446-416d-4fc3-89c8-473cfaca6ecd-1,agent,"Awesome! Good to hear from you, thank you for reaching out to us. Have a great day ahead!",16,3,polite,annotated
226324,acs-29c95000-5371-4b3e-a200-8903abcf3ae6,1,0.9984850684675164,acs-bcb1b446-416d-4fc3-89c8-473cfaca6ecd-2,acs-bcb1b446-416d-4fc3-89c8-473cfaca6ecd-2,agent,"Awesome! Good to hear from you, thank you for reaching out to us. Have a great day ahead!",16,3,polite,annotated
226325,acs-523044e3-ce76-4fa9-9e77-82ee4637c6d6,1,0.9984850684675164,acs-8271fe66-5937-4896-8b53-7641a4c317fa-1,acs-8271fe66-5937-4896-8b53-7641a4c317fa-1,agent,"Awesome! Thanks for connecting with us, hope you have a wonderful day ahead! ",15,3,polite,annotated
226326,acs-523044e3-ce76-4fa9-9e77-82ee4637c6d6,1,0.9984850684675164,acs-8271fe66-5937-4896-8b53-7641a4c317fa-2,acs-8271fe66-5937-4896-8b53-7641a4c317fa-2,agent,"Awesome! Thanks for connecting with us, hope you have a wonderful day ahead! ",15,3,polite,annotated
226327,acs-76868188-ddff-4677-a831-f70962fca4bd,1,0.9984850684675164,acs-18382020-97a8-4310-a7ce-7260b994aca9-1,acs-18382020-97a8-4310-a7ce-7260b994aca9-1,agent,"Awesome! Thanks for choosing us, hope you have a wonderful day ahead! ",27,3,polite,annotated
226328,acs-76868188-ddff-4677-a831-f70962fca4bd,1,0.9984850684675164,acs-18382020-97a8-4310-a7ce-7260b994aca9-2,acs-18382020-97a8-4310-a7ce-7260b994aca9-2,agent,"Awesome! Thanks for choosing us, hope you have a wonderful day ahead! ",27,3,polite,annotated
226329,acs-ec8f725c-2c87-4637-9e09-7b8a8f621e1b,1,0.9984850684675164,acs-79a670af-ad7e-4801-af3e-3c13c06998ef-1,acs-79a670af-ad7e-4801-af3e-3c13c06998ef-1,agent,"Awesome! Thanks for connecting with us, hope you have a wonderful day ahead!",13,3,polite,annotated
226330,acs-ec8f725c-2c87-4637-9e09-7b8a8f621e1b,1,0.9984850684675164,acs-79a670af-ad7e-4801-af3e-3c13c06998ef-2,acs-79a670af-ad7e-4801-af3e-3c13c06998ef-2,agent,"Awesome! Thanks for connecting with us, hope you have a wonderful day ahead!",13,3,polite,annotated
226331,acs-861e95a0-3f08-4015-a8b8-eb7a7877d9b0,1,0.9984850684675164,acs-25389b1f-e46b-4f8e-8694-d15fc32e773e-1,acs-25389b1f-e46b-4f8e-8694-d15fc32e773e-1,agent,"Awesome! Good to hear from you, thank you for reaching out to us. Have a great day ahead!",12,3,polite,annotated
226332,acs-861e95a0-3f08-4015-a8b8-eb7a7877d9b0,1,0.9984850684675164,acs-25389b1f-e46b-4f8e-8694-d15fc32e773e-2,acs-25389b1f-e46b-4f8e-8694-d15fc32e773e-2,agent,"Awesome! Good to hear from you, thank you for reaching out to us. Have a great day ahead!",12,3,polite,annotated
226333,acs-be032f94-8277-4c7a-bf30-e8e006ffa915,1,0.9984850684675164,acs-70aefc48-5df0-468b-baf0-7835f5cc5dfb-1,acs-70aefc48-5df0-468b-baf0-7835f5cc5dfb-1,agent,Thank you for connecting with us. Good day!,19,2,somewhat_polite,annotated
226334,acs-be032f94-8277-4c7a-bf30-e8e006ffa915,1,0.9984850684675164,acs-70aefc48-5df0-468b-baf0-7835f5cc5dfb-2,acs-70aefc48-5df0-468b-baf0-7835f5cc5dfb-2,agent,Thank you for connecting with us. Good day!,19,2,somewhat_polite,annotated
226335,acs-a7d5e455-c4ef-4016-a589-0331d24c152d,1,0.9984850684675164,acs-66a55160-aed1-484a-8625-062b519fe4fa-1,acs-66a55160-aed1-484a-8625-062b519fe4fa-1,agent,Thank you for contacting us! Good day!,15,2,somewhat_polite,annotated
226336,acs-a7d5e455-c4ef-4016-a589-0331d24c152d,1,0.9984850684675164,acs-66a55160-aed1-484a-8625-062b519fe4fa-2,acs-66a55160-aed1-484a-8625-062b519fe4fa-2,agent,Thank you for contacting us! Good day!,15,2,somewhat_polite,annotated
226337,acs-4287b62e-d564-4b8e-bc17-36a2c6028d02,1,0.9984850684675164,acs-fd5b45e2-7478-458b-ab26-21c027a6bc2a-1,acs-fd5b45e2-7478-458b-ab26-21c027a6bc2a-1,agent,"Awesome! Thanks for reaching out to us, hope you have a wonderful day ahead! ",16,3,polite,annotated
226338,acs-4287b62e-d564-4b8e-bc17-36a2c6028d02,1,0.9984850684675164,acs-fd5b45e2-7478-458b-ab26-21c027a6bc2a-2,acs-fd5b45e2-7478-458b-ab26-21c027a6bc2a-2,agent,"Awesome! Thanks for reaching out to us, hope you have a wonderful day ahead! ",16,3,polite,annotated
226339,acs-51b6e4c9-a6e1-4c1b-93c8-22a31e169276,1,0.9984850684675164,acs-514cc98d-69d3-4dcf-a544-81bf6d2195a6-1,acs-514cc98d-69d3-4dcf-a544-81bf6d2195a6-1,agent,It was a pleasure assisting you. Thank you for connecting with us. Good day!,13,3,polite,annotated
226340,acs-51b6e4c9-a6e1-4c1b-93c8-22a31e169276,1,0.9984850684675164,acs-514cc98d-69d3-4dcf-a544-81bf6d2195a6-2,acs-514cc98d-69d3-4dcf-a544-81bf6d2195a6-2,agent,It was a pleasure assisting you. Thank you for connecting with us. Good day!,13,3,polite,annotated
226341,acs-8af8b527-09d3-40b0-a107-ce176b2fcfe3,1,0.9984850684675164,acs-b444159b-b8e2-4650-b9dd-3aee85314881-1,acs-b444159b-b8e2-4650-b9dd-3aee85314881-1,agent,"Awesome! Good to hear from you, thank you for reaching out to us. Have a great day ahead!",16,3,polite,annotated
226342,acs-8af8b527-09d3-40b0-a107-ce176b2fcfe3,1,0.9984850684675164,acs-b444159b-b8e2-4650-b9dd-3aee85314881-2,acs-b444159b-b8e2-4650-b9dd-3aee85314881-2,agent,"Awesome! Good to hear from you, thank you for reaching out to us. Have a great day ahead!",16,3,polite,annotated
226343,acs-496080d9-e930-4aed-8844-5b6fd42710a4,1,0.9984850684675164,acs-b4ae2332-7b7a-46c4-aaf9-2971d5ef01ba-1,acs-b4ae2332-7b7a-46c4-aaf9-2971d5ef01ba-1,agent,It was a pleasure assisting you. Thank you for connecting with us. Good day!,15,3,polite,annotated
226344,acs-496080d9-e930-4aed-8844-5b6fd42710a4,1,0.9984850684675164,acs-b4ae2332-7b7a-46c4-aaf9-2971d5ef01ba-2,acs-b4ae2332-7b7a-46c4-aaf9-2971d5ef01ba-2,agent,It was a pleasure assisting you. Thank you for connecting with us. Good day!,15,3,polite,annotated
226345,acs-bc3c750d-6743-4cee-b18b-3b02494ff326,1,0.9984850684675164,acs-1547e9e8-deda-4103-b54b-7d8865ff9872-1,acs-1547e9e8-deda-4103-b54b-7d8865ff9872-1,agent,"Awesome! Thanks for reaching out to us, hope you have a wonderful day ahead! ",26,3,polite,annotated
226346,acs-bc3c750d-6743-4cee-b18b-3b02494ff326,1,0.9984850684675164,acs-1547e9e8-deda-4103-b54b-7d8865ff9872-2,acs-1547e9e8-deda-4103-b54b-7d8865ff9872-2,agent,"Awesome! Thanks for reaching out to us, hope you have a wonderful day ahead! ",26,3,polite,annotated
226347,acs-4d07aa69-7fdf-42d3-8119-81234974aa8a,1,0.9984850684675164,acs-765139b2-5bb7-479f-b5f0-3da21743368f-1,acs-765139b2-5bb7-479f-b5f0-3da21743368f-1,agent,"Awesome! Thanks for connecting to us, hope you have a wonderful day ahead! ",21,3,polite,annotated
226348,acs-4d07aa69-7fdf-42d3-8119-81234974aa8a,1,0.9984850684675164,acs-765139b2-5bb7-479f-b5f0-3da21743368f-2,acs-765139b2-5bb7-479f-b5f0-3da21743368f-2,agent,"Awesome! Thanks for connecting to us, hope you have a wonderful day ahead! ",21,3,polite,annotated
226349,acs-c0b85c88-77a4-434b-9421-186c882a8447,1,0.9984850684675164,acs-2ba10559-e75a-4ccd-9d94-2872687e13fc-1,acs-2ba10559-e75a-4ccd-9d94-2872687e13fc-1,agent,"Awesome! Thanks for reaching out to us, hope you have a wonderful day ahead! ",13,3,polite,annotated
226350,acs-c0b85c88-77a4-434b-9421-186c882a8447,1,0.9984850684675164,acs-2ba10559-e75a-4ccd-9d94-2872687e13fc-2,acs-2ba10559-e75a-4ccd-9d94-2872687e13fc-2,agent,"Awesome! Thanks for reaching out to us, hope you have a wonderful day ahead! ",13,3,polite,annotated
226351,acs-91a3cea9-7c14-49c7-9c5f-f84c967ba44e,1,0.9984850684675164,acs-07aaf2d2-491d-4e98-b9e2-dd6a917de7ea-1,acs-07aaf2d2-491d-4e98-b9e2-dd6a917de7ea-1,agent,"Excellent! Thank you for reaching out to us, hope that was helpful. Have a wonderful day!",26,3,polite,annotated
226352,acs-91a3cea9-7c14-49c7-9c5f-f84c967ba44e,1,0.9984850684675164,acs-07aaf2d2-491d-4e98-b9e2-dd6a917de7ea-2,acs-07aaf2d2-491d-4e98-b9e2-dd6a917de7ea-2,agent,"Excellent! Thank you for reaching out to us, hope that was helpful. Have a wonderful day!",26,3,polite,annotated
226353,acs-a8b79317-c74e-4d11-9e54-1f3acf1d0c9d,1,0.9984850684675164,acs-35041dfb-01b8-4670-ae0c-d36ae5cd2800-1,acs-35041dfb-01b8-4670-ae0c-d36ae5cd2800-1,agent,"Great! Thank you for reaching out to us, hope that was useful. Good day!",17,3,polite,annotated
226354,acs-42e697bb-32b4-4544-b6a5-fb66dbf660e2,1,0.9984850684675164,acs-fcd9e077-542a-4e4f-ad3e-66017a25096e-1,acs-fcd9e077-542a-4e4f-ad3e-66017a25096e-1,agent,Thank you for connecting to us. Have a great day ahead. Good bye.,9,2,somewhat_polite,annotated
226355,acs-42e697bb-32b4-4544-b6a5-fb66dbf660e2,1,0.9984850684675164,acs-fcd9e077-542a-4e4f-ad3e-66017a25096e-2,acs-fcd9e077-542a-4e4f-ad3e-66017a25096e-2,agent,Thank you for connecting to us. Have a great day ahead. Good bye.,9,2,somewhat_polite,annotated
226356,acs-54d1dd19-661f-4fcf-96e2-0d16d72d8b5c,1,0.9984850684675164,acs-b1405667-2411-47b0-9e39-e5de24f61792-1,acs-b1405667-2411-47b0-9e39-e5de24f61792-1,agent,"Awesome! Thanks for reaching out to us, hope you have a wonderful day ahead! ",16,3,polite,annotated
226357,acs-54d1dd19-661f-4fcf-96e2-0d16d72d8b5c,1,0.9984850684675164,acs-b1405667-2411-47b0-9e39-e5de24f61792-2,acs-b1405667-2411-47b0-9e39-e5de24f61792-2,agent,"Awesome! Thanks for reaching out to us, hope you have a wonderful day ahead! ",16,3,polite,annotated
226358,acs-78b9f25e-78d3-49dd-b4ec-1322d40a637c,1,0.9984850684675164,acs-05a041a3-18bf-4294-830a-0c8118f50c6f-1,acs-05a041a3-18bf-4294-830a-0c8118f50c6f-1,agent,"Great! Thank you for reaching out to us. It was wonderful assisting you, hope that was helpful. Good day!",13,3,polite,annotated
226359,acs-0843d5e3-f8fc-4d5f-997c-bb8a25fc4684,1,0.9984850684675164,acs-89b85121-567f-4a3d-bf4e-830ff28d4f98-1,acs-89b85121-567f-4a3d-bf4e-830ff28d4f98-1,agent,Sure! Thank you for connecting with us. Good day!,13,2,somewhat_polite,annotated
226360,acs-0843d5e3-f8fc-4d5f-997c-bb8a25fc4684,1,0.9984850684675164,acs-89b85121-567f-4a3d-bf4e-830ff28d4f98-2,acs-89b85121-567f-4a3d-bf4e-830ff28d4f98-2,agent,Sure! Thank you for connecting with us. Good day!,13,2,somewhat_polite,annotated
226361,acs-f2405ee7-5c0d-4324-a9c5-c10599520da1,1,0.9984850684675164,acs-de6d2ccf-5685-4e20-aefe-24f2a7a124c5-1,acs-de6d2ccf-5685-4e20-aefe-24f2a7a124c5-1,agent,"Awesome! Thank you so much for contacting us, have a wonderful day! ",14,3,polite,annotated
226362,acs-2f775b73-15d6-42e9-8ec2-965ecdb3cb0f,1,0.9984850684675164,acs-7ae0ffbd-db13-479e-a322-109e1ca24f5e-1,acs-7ae0ffbd-db13-479e-a322-109e1ca24f5e-1,agent,"Awesome! Thanks for connecting to us, hope you have a wonderful day ahead! ",14,3,polite,annotated
226363,acs-2f775b73-15d6-42e9-8ec2-965ecdb3cb0f,1,0.9984850684675164,acs-7ae0ffbd-db13-479e-a322-109e1ca24f5e-2,acs-7ae0ffbd-db13-479e-a322-109e1ca24f5e-2,agent,"Awesome! Thanks for connecting to us, hope you have a wonderful day ahead! ",14,3,polite,annotated
226364,acs-304e09de-39fe-4ff4-8ba7-ea151828be19,1,0.9984850684675164,acs-ed9aacf5-b971-45af-be45-093def939964-1,acs-ed9aacf5-b971-45af-be45-093def939964-1,agent,"Excellent! Thank you for reaching out to us, hope that was helpful. Have a wonderful day!",15,3,polite,annotated
226365,acs-304e09de-39fe-4ff4-8ba7-ea151828be19,1,0.9984850684675164,acs-ed9aacf5-b971-45af-be45-093def939964-2,acs-ed9aacf5-b971-45af-be45-093def939964-2,agent,"Excellent! Thank you for reaching out to us, hope that was helpful. Have a wonderful day!",15,3,polite,annotated
226366,acs-a0d18328-d8cc-4fea-9b15-786a7e620956,1,0.9984850684675164,acs-9c761055-5361-46dd-acfa-3562be8d078f-1,acs-9c761055-5361-46dd-acfa-3562be8d078f-1,agent,"Excellent! Thank you for reaching out to us, hope that was helpful. Have a wonderful day!",12,3,polite,annotated
226367,acs-a0d18328-d8cc-4fea-9b15-786a7e620956,1,0.9984850684675164,acs-9c761055-5361-46dd-acfa-3562be8d078f-2,acs-9c761055-5361-46dd-acfa-3562be8d078f-2,agent,"Excellent! Thank you for reaching out to us, hope that was helpful. Have a wonderful day!",12,3,polite,annotated
226368,acs-30571da1-6ba0-49d0-a1b0-c4e7055a4b3d,1,0.9984850684675164,acs-9565051c-075a-4785-a165-4470f8b14584-1,acs-9565051c-075a-4785-a165-4470f8b14584-1,agent,"Awesome! Thanks for choosing us, hope you have a wonderful day ahead! ",21,3,polite,annotated
226369,acs-30571da1-6ba0-49d0-a1b0-c4e7055a4b3d,1,0.9984850684675164,acs-9565051c-075a-4785-a165-4470f8b14584-2,acs-9565051c-075a-4785-a165-4470f8b14584-2,agent,"Awesome! Thanks for choosing us, hope you have a wonderful day ahead! ",21,3,polite,annotated
226370,acs-42d25674-9a8e-4948-881c-f307521c2c51,1,0.9984850684675164,acs-84cf4d1f-47fb-4705-aab1-1b251c4ccd50-1,acs-84cf4d1f-47fb-4705-aab1-1b251c4ccd50-1,agent,"Awesome! Thanks for reaching out to us, hope you have a wonderful day ahead! ",20,3,polite,annotated
226371,acs-42d25674-9a8e-4948-881c-f307521c2c51,1,0.9984850684675164,acs-84cf4d1f-47fb-4705-aab1-1b251c4ccd50-2,acs-84cf4d1f-47fb-4705-aab1-1b251c4ccd50-2,agent,"Awesome! Thanks for reaching out to us, hope you have a wonderful day ahead! ",20,3,polite,annotated
226372,acs-5144e9d5-2428-48af-8c3d-e779e6921941,1,0.9984850684675164,acs-bd751c75-af8c-4fbf-b609-fb46dedc135c-1,acs-bd751c75-af8c-4fbf-b609-fb46dedc135c-1,agent,"Awesome! Good to hear from you, thank you for reaching out to us. Have a great day ahead",18,3,polite,annotated
